@relation temp-relation

@attribute custom/JCasSimilarityMeasure numeric
@attribute n-grams/CharacterNGramMeasure_2 numeric
@attribute n-grams/CharacterNGramMeasure_3 numeric
@attribute n-grams/CharacterNGramMeasure_4 numeric
@attribute n-grams/WordNGramContainmentMeasure_1_stopword-filtered numeric
@attribute n-grams/WordNGramContainmentMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_1 numeric
@attribute n-grams/WordNGramJaccardMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_3 numeric
@attribute n-grams/WordNGramJaccardMeasure_4 numeric
@attribute n-grams/WordNGramJaccardMeasure_4_stopword-filtered numeric
@attribute string/GreedyStringTiling_3 numeric
@attribute string/LongestCommonSubsequenceComparator numeric
@attribute string/LongestCommonSubsequenceNormComparator numeric
@attribute string/LongestCommonSubstringComparator numeric
@attribute gold real

@data
1.0,0.060070790879010606,0.03413965760019543,0.02616985554152163,0.5714285714285714,0.3333333333333333,0.4,0.2,0.1111111111111111,0.0,0.0,0.5172413793103449,0.6896551724137931,0.6896551724137931,0.3793103448275862,0.4
1.0,0.16845818197931706,0.1634684508404797,0.1511245048474718,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.2,0.1111111111111111,0.0,0.0,0.5483870967741935,0.6885245901639344,0.6774193548387096,0.39344262295081966,0.4
1.0,0.04056855893496764,0.07929646350203717,0.07011846774521303,0.5714285714285714,0.2857142857142857,0.36363636363636365,0.16666666666666666,0.09090909090909091,0.0,0.0,0.42857142857142855,0.6875,0.6285714285714286,0.28125,0.4
1.0,0.4040280993267476,0.3509957995395823,0.21908134444022168,0.7142857142857143,0.2857142857142857,0.45454545454545453,0.14285714285714285,0.0,0.0,0.0,0.6785714285714286,0.6865671641791045,0.8214285714285714,0.23880597014925375,4.2
1.0,0.5102363886852931,0.40970999706887534,0.3334448985964321,0.8571428571428571,0.42857142857142855,0.5454545454545454,0.23076923076923078,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.7666666666666667,0.6849315068493151,0.8333333333333334,0.5205479452054795,3.5
1.0,0.08179067303136711,0.10111256553459776,0.08030397049781317,0.6666666666666666,0.375,0.5,0.21428571428571427,0.07142857142857142,0.0,0.0,0.5789473684210527,0.6849315068493151,0.6578947368421053,0.3013698630136986,3.5
1.0,0.5649770818374896,0.4573703896467287,0.36441667673698686,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.3076923076923077,0.15384615384615385,0.08333333333333333,0.08333333333333333,0.5714285714285714,0.6835443037974683,0.6428571428571429,0.40506329113924056,3.0
1.0,0.30855813089210443,0.2745448846374861,0.18245327909433773,0.7142857142857143,0.3333333333333333,0.4166666666666667,0.13333333333333333,0.07142857142857142,0.0,0.0,0.78125,0.6829268292682926,0.875,0.29268292682926833,3.75
1.0,0.5633390008721638,0.4241902030695711,0.39980347705761987,0.5,0.2857142857142857,0.3888888888888889,0.18181818181818182,0.09090909090909091,0.0,0.0,0.5131578947368421,0.6935483870967742,0.5657894736842105,0.22580645161290325,3.4
1.0,0.03727748850197295,0.019293197891844336,0.016616963867587507,0.6,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.36363636363636365,0.6818181818181819,0.6818181818181818,0.36363636363636365,3.4
1.0,0.6481726271537034,0.41766563704301785,0.23425131187873247,0.5,0.2,0.375,0.125,0.0,0.0,0.0,0.5185185185185185,0.6808510638297872,0.5925925925925926,0.34042553191489366,3.6
1.0,0.44387917075587746,0.394741389431261,0.3618371087639939,0.5454545454545454,0.3,0.35294117647058826,0.16666666666666666,0.11764705882352941,0.0625,0.0625,0.5777777777777777,0.6799999999999999,0.7555555555555555,0.33999999999999997,3.8
1.0,0.06979456540645698,0.015018201627669456,0.007650963027406784,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.5555555555555556,0.679245283018868,0.6666666666666666,0.339622641509434,1.0
1.0,0.17888052804429116,0.12061324099347515,0.10007046979897846,0.7142857142857143,0.5,0.5555555555555556,0.3,0.2222222222222222,0.125,0.125,0.6296296296296297,0.6779661016949152,0.7407407407407407,0.576271186440678,1.4
1.0,0.5748628768706762,0.48596961593597315,0.4136517492186438,0.8333333333333334,0.5,0.5,0.25,0.18181818181818182,0.1,0.1,0.75,0.6774193548387097,0.875,0.5806451612903225,3.4
1.0,0.38963400943061016,0.2485443092095425,0.15650748956426366,0.8,0.5,0.5,0.2222222222222222,0.0,0.0,0.0,0.72,0.6774193548387097,0.84,0.3870967741935484,3.6
1.0,0.11544187551466235,0.044730319906556924,0.018422218816675065,0.625,0.25,0.4166666666666667,0.13333333333333333,0.0,0.0,0.0,0.6153846153846154,0.6753246753246753,0.6666666666666666,0.2857142857142857,2.8
1.0,0.4375035101319552,0.47155067360275194,0.44559468865690915,0.5714285714285714,0.14285714285714285,0.36363636363636365,0.07142857142857142,0.0,0.0,0.0,0.6341463414634146,0.6744186046511628,0.7073170731707317,0.4418604651162791,4.0
1.0,0.4107496214662956,0.3113888796231139,0.28853121167001283,0.375,0.125,0.23076923076923078,0.06666666666666667,0.0,0.0,0.0,0.5348837209302325,0.6666666666666667,0.6976744186046512,0.3111111111111111,3.2
1.0,0.3813742509161236,0.16126693962443928,0.06344459894171654,0.6,0.2,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.7727272727272727,0.6666666666666667,0.9090909090909091,0.19999999999999996,3.4
1.0,0.21024655627499111,0.2635421704322387,0.19405725711465643,0.5,0.25,0.4,0.18181818181818182,0.0,0.0,0.0,0.43902439024390244,0.6666666666666667,0.5609756097560976,0.26086956521739135,2.333
1.0,0.39547149431552503,0.3679003657734768,0.2588831868269932,0.6666666666666666,0.5,0.4,0.23076923076923078,0.07692307692307693,0.0,0.0,0.5925925925925926,0.6875,0.8148148148148148,0.28125,2.667
1.0,0.5415639294212304,0.3208257012517737,0.18757834035627377,0.625,0.2857142857142857,0.38461538461538464,0.13333333333333333,0.0,0.0,0.0,0.6451612903225806,0.6666666666666667,0.7741935483870968,0.2777777777777778,3.0
1.0,0.013512223126333952,0.006532886475917484,0.00297682376637449,0.5714285714285714,0.2857142857142857,0.4444444444444444,0.18181818181818182,0.1,0.0,0.0,0.4411764705882353,0.6666666666666667,0.5588235294117647,0.3157894736842105,4.667
1.0,0.37630095262753005,0.22898599182292453,0.09576574753303663,0.5,0.16666666666666666,0.375,0.1111111111111111,0.0,0.0,0.0,0.46153846153846156,0.6666666666666667,0.5769230769230769,0.3555555555555555,3.2
1.0,0.09145908517937291,0.048298184814080124,0.03343803908489354,0.6666666666666666,0.4,0.5,0.25,0.14285714285714285,0.0,0.0,0.5769230769230769,0.6666666666666667,0.6923076923076923,0.40740740740740744,1.6
1.0,0.533041479295611,0.37652462173082063,0.2236395258622088,0.4,0.25,0.25,0.14285714285714285,0.0,0.0,0.0,0.5652173913043478,0.6666666666666667,0.6521739130434783,0.3555555555555555,3.0
1.0,0.2473665274612927,0.2432374555601997,0.18398560615530285,0.6666666666666666,0.3333333333333333,0.4,0.16666666666666666,0.09090909090909091,0.0,0.0,0.6896551724137931,0.6666666666666667,0.8275862068965517,0.33333333333333337,0.2
1.0,0.07828375193311567,0.037144168285791895,0.014754982433378165,0.625,0.3333333333333333,0.4166666666666667,0.1875,0.0625,0.0,0.0,0.6,0.6666666666666667,0.7142857142857143,0.24,0.8
1.0,0.2916175908111984,0.2723797385525027,0.24619677753651056,0.8,0.5,0.5714285714285714,0.25,0.14285714285714285,0.0,0.0,0.7894736842105263,0.6666666666666667,0.8421052631578947,0.5,1.2
1.0,0.21160623271467738,0.0044453106608410425,0.0016670551433631703,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4074074074074074,0.6666666666666667,0.6666666666666666,0.2592592592592593,0.8
1.0,0.12638776080918032,0.053539652166689385,0.04161415881147254,0.5714285714285714,0.3333333333333333,0.4,0.2,0.1111111111111111,0.0,0.0,0.5517241379310345,0.6666666666666667,0.6551724137931034,0.42105263157894735,0.8
1.0,0.021751352049935037,0.01264997864401268,0.009219793647845809,0.6666666666666666,0.4,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.0,0.0,0.48,0.6666666666666667,0.56,0.4285714285714286,0.75
1.0,0.16547502576197873,0.04147353039313043,0.0027278968103734095,0.5,0.0,0.375,0.0,0.0,0.0,0.0,0.4583333333333333,0.6666666666666667,0.5833333333333334,0.33333333333333337,0.0
1.0,0.1615984286866617,0.08484006777976996,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.6818181818181818,0.1777777777777778,0.25
1.0,0.5445801680440608,0.5419317916949798,0.45269092776563247,0.5333333333333333,0.2777777777777778,0.5,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.48863636363636365,0.6616541353383458,0.5,0.2857142857142857,3.25
1.0,0.7486527901490077,0.7132322803492542,0.7006441948670893,0.8333333333333334,0.5,0.5,0.23076923076923078,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.7575757575757576,0.6590909090909092,0.8787878787878788,0.5681818181818181,4.0
1.0,0.3709362303641543,0.19486201328207337,0.0826287322810126,0.45454545454545453,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4772727272727273,0.6585365853658536,0.6136363636363636,0.1707317073170732,3.0
1.0,0.5006082352408103,0.35341006392371926,0.27095332639256736,0.8571428571428571,0.3333333333333333,0.5454545454545454,0.14285714285714285,0.07692307692307693,0.0,0.0,0.8214285714285714,0.6578947368421053,0.8928571428571429,0.4473684210526315,3.333
1.0,0.20260274737524947,0.2101632305667217,0.20118186889681014,0.7142857142857143,0.5,0.4166666666666667,0.23076923076923078,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.5666666666666667,0.6578947368421053,0.8333333333333334,0.4473684210526315,3.333
1.0,0.42476776849708736,0.2963669152663202,0.21718694401758892,0.5714285714285714,0.14285714285714285,0.4,0.07692307692307693,0.0,0.0,0.0,0.5135135135135135,0.6578947368421053,0.6756756756756757,0.2894736842105263,2.0
1.0,0.3230217114098583,0.358134608729447,0.31123107040727493,0.5714285714285714,0.16666666666666666,0.36363636363636365,0.08333333333333333,0.0,0.0,0.0,0.575,0.6578947368421053,0.65,0.26315789473684215,3.0
1.0,0.46212253393970565,0.32977204990530656,0.16752544600117672,0.625,0.125,0.5,0.07142857142857142,0.0,0.0,0.0,0.6097560975609756,0.6575342465753424,0.5853658536585366,0.2465753424657534,3.75
1.0,0.37286843838979655,0.3191067581757395,0.1908456990257896,0.5,0.1111111111111111,0.4,0.07692307692307693,0.0,0.0,0.0,0.5365853658536586,0.6571428571428571,0.5609756097560976,0.2571428571428571,4.0
1.0,0.4498808576501416,0.2605552744590137,0.19947731635116123,0.5,0.25,0.36363636363636365,0.15384615384615385,0.08333333333333333,0.0,0.0,0.45714285714285713,0.6567164179104478,0.6285714285714286,0.26865671641791045,3.0
1.0,0.07736634846049777,0.032461045426565444,0.0024823193705921873,0.625,0.42857142857142855,0.45454545454545453,0.25,0.08333333333333333,0.0,0.0,0.6666666666666666,0.6567164179104478,0.8148148148148148,0.26865671641791045,2.0
1.0,0.29455014574648714,0.3491934793900403,0.18859358198434784,0.6666666666666666,0.4,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.75,0.6567164179104478,0.7857142857142857,0.35820895522388063,3.75
1.0,0.2067743726884507,0.09452850652682905,0.04399777385932561,0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.6206896551724138,0.6567164179104478,0.7586206896551724,0.17910447761194026,0.0
1.0,0.2611662779181709,0.0902607093396587,0.049013693060163906,0.5,0.2857142857142857,0.36363636363636365,0.16666666666666666,0.09090909090909091,0.0,0.0,0.5333333333333333,0.6567164179104478,0.7333333333333333,0.26865671641791045,0.4
1.0,0.08396916016715043,0.006001414389110955,0.0032682730396492825,0.5,0.2222222222222222,0.4,0.15384615384615385,0.08333333333333333,0.0,0.0,0.38461538461538464,0.65625,0.5384615384615384,0.28125,0.4
1.0,0.5342733571425802,0.34371013563993824,0.22396251401878203,0.6,0.2,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.625,0.6557377049180328,0.8333333333333334,0.3278688524590164,3.2
1.0,0.14768302591385396,0.07168426781922414,0.046873200300619214,0.5,0.14285714285714285,0.3333333333333333,0.07692307692307693,0.0,0.0,0.0,0.36363636363636365,0.6557377049180328,0.6060606060606061,0.39344262295081966,0.4
1.0,0.1558004162702979,0.09878717692673801,0.07281725105511327,0.6666666666666666,0.2,0.5,0.1111111111111111,0.0,0.0,0.0,0.48148148148148145,0.6551724137931034,0.7037037037037037,0.4482758620689655,2.0
1.0,0.10435599856389428,0.061326424688357854,0.030816888042105223,0.42857142857142855,0.0,0.3,0.0,0.0,0.0,0.0,0.4482758620689655,0.6551724137931034,0.6551724137931034,0.24137931034482762,0.0
1.0,0.062159778574443436,0.03192347195064388,0.026387660390947556,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.5384615384615384,0.6551724137931034,0.7307692307692307,0.27586206896551724,0.0
1.0,0.05730654111633284,0.02698909297625725,0.0014375984462761202,0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.46153846153846156,0.6545454545454545,0.6923076923076923,0.2545454545454545,0.0
1.0,0.01021691698601679,0.01059991353197904,0.005046412209070464,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.6538461538461539,0.6538461538461539,0.2692307692307693,0.5
1.0,0.7267191209355718,0.4664037137097122,0.29703090536692284,0.5,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.5531914893617021,0.6521739130434783,0.6382978723404256,0.19565217391304346,4.5
1.0,0.4060745393281866,0.3324525451882043,0.22069604929510014,0.6666666666666666,0.2,0.5,0.1111111111111111,0.0,0.0,0.0,0.6190476190476191,0.6521739130434783,0.7142857142857143,0.4347826086956522,0.5
1.0,0.05195930384560803,0.032611330848104796,0.024004102551571635,0.5,0.2,0.375,0.125,0.0,0.0,0.0,0.5652173913043478,0.6511627906976745,0.6086956521739131,0.4651162790697675,0.5
1.0,0.2544176972621416,0.10782072383164473,0.011977972216817278,0.5714285714285714,0.2857142857142857,0.36363636363636365,0.15384615384615385,0.08333333333333333,0.0,0.0,0.6571428571428571,0.6486486486486487,0.6857142857142857,0.29729729729729726,0.5
1.0,0.4465757236457126,0.49918501427076467,0.48836013659826416,0.8,0.4,0.4444444444444444,0.18181818181818182,0.0,0.0,0.0,0.8,0.6470588235294117,0.88,0.3529411764705882,4.0
1.0,0.28339491470363987,0.05445556172920432,0.0073771889891306765,0.375,0.125,0.25,0.07692307692307693,0.0,0.0,0.0,0.4,0.6470588235294117,0.6285714285714286,0.23529411764705888,3.75
1.0,0.35494461808509303,0.39790454191831437,0.40616876944191066,0.4444444444444444,0.25,0.3333333333333333,0.15384615384615385,0.08333333333333333,0.0,0.0,0.5588235294117647,0.6470588235294117,0.6470588235294118,0.2941176470588235,4.25
1.0,0.690246948789635,0.5123783294192731,0.46666739488915354,0.6666666666666666,0.2,0.36363636363636365,0.07692307692307693,0.0,0.0,0.0,0.6923076923076923,0.6461538461538461,0.8076923076923077,0.3384615384615385,3.75
1.0,0.37519199757944555,0.2575725964220173,0.12688239542112412,0.2857142857142857,0.14285714285714285,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.5357142857142857,0.6451612903225806,0.7142857142857143,0.22580645161290325,2.75
1.0,0.4616042584629641,0.49822667949752486,0.45503678866610225,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.5161290322580645,0.6451612903225806,0.6451612903225806,0.5161290322580645,3.25
1.0,0.28654844624995035,0.24073969111739932,0.2254280118596821,0.5555555555555556,0.25,0.35714285714285715,0.125,0.06666666666666667,0.0,0.0,0.6216216216216216,0.6444444444444444,0.7837837837837838,0.37777777777777777,3.0
1.0,0.26261848830245155,0.2206861597077464,0.1911131604255173,0.5,0.2222222222222222,0.4,0.15384615384615385,0.08333333333333333,0.0,0.0,0.3939393939393939,0.6440677966101696,0.5757575757575758,0.44067796610169496,0.8
1.0,0.1911714586874893,0.14319529164420236,0.14896494717654937,0.6666666666666666,0.4,0.4444444444444444,0.2222222222222222,0.125,0.0,0.0,0.6538461538461539,0.6440677966101696,0.7307692307692307,0.44067796610169496,0.4
1.0,0.01708048275366025,0.008014526195293147,0.004345608931871445,0.5714285714285714,0.2857142857142857,0.36363636363636365,0.16666666666666666,0.09090909090909091,0.0,0.0,0.5,0.6428571428571428,0.6923076923076923,0.3214285714285714,0.4
1.0,0.06589658796008498,0.0193984991486539,0.013631942434103622,0.6666666666666666,0.4,0.4444444444444444,0.2222222222222222,0.125,0.0,0.0,0.6,0.6428571428571428,0.72,0.3928571428571429,0.4
1.0,0.3642604046201297,0.16069061937493667,0.07342494563945319,0.5,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.6111111111111112,0.6419753086419753,0.7222222222222222,0.14814814814814814,0.25
1.0,0.0067608075905004695,0.0044953496875883665,0.002953125206501617,0.5714285714285714,0.2857142857142857,0.4444444444444444,0.2,0.1111111111111111,0.0,0.0,0.4642857142857143,0.6415094339622642,0.6071428571428571,0.339622641509434,0.25
1.0,0.19994438240526372,0.14551882826301182,0.1091747427558951,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.6415094339622642,0.6296296296296297,0.4528301886792453,0.75
1.0,0.01102335359352531,0.005662098358119704,0.0036439450101201404,0.6666666666666666,0.4,0.4444444444444444,0.2222222222222222,0.125,0.0,0.0,0.52,0.6415094339622642,0.68,0.339622641509434,0.25
1.0,0.438331365432928,0.4806999570799643,0.37703420969946316,0.6666666666666666,0.2,0.4444444444444444,0.1,0.0,0.0,0.0,0.5,0.6382978723404256,0.6818181818181818,0.46808510638297873,4.8
1.0,0.09768792710663537,0.08820801794676425,0.07194217046755387,0.5,0.2857142857142857,0.36363636363636365,0.16666666666666666,0.09090909090909091,0.0,0.0,0.45714285714285713,0.6376811594202898,0.6285714285714286,0.34782608695652173,0.8
1.0,0.138814334478471,0.04122278082984948,0.036812730648952637,0.42857142857142855,0.14285714285714285,0.25,0.07142857142857142,0.0,0.0,0.0,0.4482758620689655,0.6376811594202898,0.7586206896551724,0.26086956521739135,0.0
1.0,0.4955047907811976,0.3582636607114965,0.2669746168642534,0.5555555555555556,0.3,0.4166666666666667,0.2,0.14285714285714285,0.07692307692307693,0.07692307692307693,0.5777777777777777,0.6373626373626373,0.6444444444444445,0.37362637362637363,3.0
1.0,0.0418546054986885,0.0029348851452809742,0.001661680058268401,0.5,0.2,0.375,0.125,0.0,0.0,0.0,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.75
1.0,0.35348390442556493,0.35248003949859386,0.31953850318444726,0.875,0.375,0.4666666666666667,0.15789473684210525,0.05263157894736842,0.0,0.0,0.8461538461538461,0.6355140186915889,0.8717948717948718,0.2429906542056075,3.75
1.0,0.22375123220662158,0.0701739638501245,0.043956982601464356,0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.4482758620689655,0.6349206349206349,0.6896551724137931,0.2222222222222222,2.5
1.0,0.01342416584758332,0.010376488847634946,0.006066190945604951,0.5,0.2222222222222222,0.4,0.15384615384615385,0.08333333333333333,0.0,0.0,0.40540540540540543,0.6349206349206349,0.5405405405405406,0.2857142857142857,0.0
1.0,0.05747286505933828,0.0020189395281802456,0.0012059352344953513,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.45161290322580644,0.6349206349206349,0.6451612903225806,0.2222222222222222,0.25
1.0,0.00738042501452415,0.004589351587308735,0.0029849546220005307,0.6,0.0,0.375,0.0,0.0,0.0,0.0,0.6875,0.6341463414634146,0.8125,0.3414634146341463,0.0
1.0,0.4982145229484474,0.529093098492753,0.48958903177432306,0.5384615384615384,0.3076923076923077,0.5,0.23529411764705882,0.1875,0.13333333333333333,0.13333333333333333,0.4393939393939394,0.6336633663366337,0.48484848484848486,0.5148514851485149,3.5
1.0,0.4472443090233763,0.22999399020459277,0.13776431420653154,0.5,0.125,0.4,0.08333333333333333,0.0,0.0,0.0,0.43243243243243246,0.6333333333333333,0.5135135135135135,0.2666666666666667,3.25
1.0,0.24700199832738776,0.054402517457467325,0.02998370905444865,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.5925925925925926,0.6333333333333333,0.7037037037037037,0.23333333333333328,0.4
1.0,0.16101628233743917,0.09052683627311009,0.06277818358462933,0.5714285714285714,0.16666666666666666,0.4,0.09090909090909091,0.0,0.0,0.0,0.41379310344827586,0.6333333333333333,0.6551724137931034,0.4,0.8
1.0,0.18726498014462623,0.30414955321074544,0.2296696501652798,0.6,0.36363636363636365,0.5454545454545454,0.2857142857142857,0.14285714285714285,0.0,0.0,0.4489795918367347,0.631578947368421,0.4897959183673469,0.2894736842105263,1.8
1.0,0.3571116280711009,0.196670980987113,0.07027951662273069,0.6,0.5,0.3333333333333333,0.2222222222222222,0.125,0.0,0.0,0.7391304347826086,0.631578947368421,0.782608695652174,0.3157894736842105,1.6
1.0,0.21048646184951983,0.12636803908662567,0.10758132411587705,0.5714285714285714,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5714285714285714,0.6301369863013699,0.8214285714285714,0.273972602739726,1.2
1.0,0.5282379736610758,0.43985719228721615,0.36430860729110504,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.1,0.0,0.0,0.0,0.4444444444444444,0.6296296296296297,0.4722222222222222,0.37037037037037035,4.2
